RB5_A.fastq.gz	RB5_A.fastq.gz	0	0	10000000/10000000
RB5_B.fastq.gz	RB5_A.fastq.gz	0.000481312	0	9782215/10000000
RB5_C.fastq.gz	RB5_A.fastq.gz	0.000452604	0	9795005/10000000
RB5_D.fastq.gz	RB5_A.fastq.gz	0.000523962	0	9763260/10000000
RB5_E.fastq.gz	RB5_A.fastq.gz	0.000474198	0	9785382/10000000
RB5_F.fastq.gz	RB5_A.fastq.gz	0.000429398	0	9805362/10000000
RB5_G.fastq.gz	RB5_A.fastq.gz	0.000459813	0	9791791/10000000
RB5_H.fastq.gz	RB5_A.fastq.gz	0.00084556	0	9622079/10000000
RB7_A.fastq.gz	RB5_A.fastq.gz	0.0138963	0	5703869/10000000
RB7_B.fastq.gz	RB5_A.fastq.gz	0.0138927	0	5704616/10000000
RB7_C.fastq.gz	RB5_A.fastq.gz	0.0138903	0	5705118/10000000
RB7_D.fastq.gz	RB5_A.fastq.gz	0.0139106	0	5700923/10000000
RB7_E.fastq.gz	RB5_A.fastq.gz	0.0138962	0	5703900/10000000
RB7_F.fastq.gz	RB5_A.fastq.gz	0.0138874	0	5705714/10000000
RB7_G.fastq.gz	RB5_A.fastq.gz	0.0139208	0	5698819/10000000
RB7_H.fastq.gz	RB5_A.fastq.gz	0.0138949	0	5704152/10000000
RB98_A.fastq.gz	RB5_A.fastq.gz	0.0132987	0	5828833/10000000
RB98_B.fastq.gz	RB5_A.fastq.gz	0.0135332	0	5779352/10000000
RB98_C.fastq.gz	RB5_A.fastq.gz	0.0132978	0	5829017/10000000
RB98_D.fastq.gz	RB5_A.fastq.gz	0.0132942	0	5829774/10000000
RB98_E.fastq.gz	RB5_A.fastq.gz	0.013293	0	5830037/10000000
RB98_F.fastq.gz	RB5_A.fastq.gz	0.0133106	0	5826309/10000000
RB98_G.fastq.gz	RB5_A.fastq.gz	0.0133699	0	5813742/10000000
RB98_H.fastq.gz	RB5_A.fastq.gz	0.0134034	0	5806673/10000000
RB5_A.fastq.gz	RB5_B.fastq.gz	0.000481312	0	9782215/10000000
RB5_B.fastq.gz	RB5_B.fastq.gz	0	0	10000000/10000000
RB5_C.fastq.gz	RB5_B.fastq.gz	0.000441031	0	9800168/10000000
RB5_D.fastq.gz	RB5_B.fastq.gz	0.000526278	0	9762232/10000000
RB5_E.fastq.gz	RB5_B.fastq.gz	0.000451819	0	9795355/10000000
RB5_F.fastq.gz	RB5_B.fastq.gz	0.000430186	0	9805010/10000000
RB5_G.fastq.gz	RB5_B.fastq.gz	0.000427779	0	9806085/10000000
RB5_H.fastq.gz	RB5_B.fastq.gz	0.000777614	0	9651652/10000000
RB7_A.fastq.gz	RB5_B.fastq.gz	0.0139054	0	5701999/10000000
RB7_B.fastq.gz	RB5_B.fastq.gz	0.0139133	0	5700365/10000000
RB7_C.fastq.gz	RB5_B.fastq.gz	0.0139221	0	5698555/10000000
RB7_D.fastq.gz	RB5_B.fastq.gz	0.0139544	0	5691917/10000000
RB7_E.fastq.gz	RB5_B.fastq.gz	0.0139312	0	5696679/10000000
RB7_F.fastq.gz	RB5_B.fastq.gz	0.0139166	0	5699699/10000000
RB7_G.fastq.gz	RB5_B.fastq.gz	0.0139467	0	5693506/10000000
RB7_H.fastq.gz	RB5_B.fastq.gz	0.0139105	0	5700956/10000000
RB98_A.fastq.gz	RB5_B.fastq.gz	0.0133265	0	5822930/10000000
RB98_B.fastq.gz	RB5_B.fastq.gz	0.0135596	0	5773821/10000000
RB98_C.fastq.gz	RB5_B.fastq.gz	0.0133371	0	5820675/10000000
RB98_D.fastq.gz	RB5_B.fastq.gz	0.0133271	0	5822811/10000000
RB98_E.fastq.gz	RB5_B.fastq.gz	0.0133347	0	5821197/10000000
RB98_F.fastq.gz	RB5_B.fastq.gz	0.0133447	0	5819065/10000000
RB98_G.fastq.gz	RB5_B.fastq.gz	0.0133821	0	5811171/10000000
RB98_H.fastq.gz	RB5_B.fastq.gz	0.0134126	0	5804723/10000000
RB5_A.fastq.gz	RB5_C.fastq.gz	0.000452604	0	9795005/10000000
RB5_B.fastq.gz	RB5_C.fastq.gz	0.000441031	0	9800168/10000000
RB5_C.fastq.gz	RB5_C.fastq.gz	0	0	10000000/10000000
RB5_D.fastq.gz	RB5_C.fastq.gz	0.000493448	0	9776816/10000000
RB5_E.fastq.gz	RB5_C.fastq.gz	0.000437328	0	9801821/10000000
RB5_F.fastq.gz	RB5_C.fastq.gz	0.00039309	0	9821599/10000000
RB5_G.fastq.gz	RB5_C.fastq.gz	0.000417105	0	9810855/10000000
RB5_H.fastq.gz	RB5_C.fastq.gz	0.000820159	0	9633119/10000000
RB7_A.fastq.gz	RB5_C.fastq.gz	0.0138848	0	5706249/10000000
RB7_B.fastq.gz	RB5_C.fastq.gz	0.0138856	0	5706076/10000000
RB7_C.fastq.gz	RB5_C.fastq.gz	0.0138874	0	5705712/10000000
RB7_D.fastq.gz	RB5_C.fastq.gz	0.0139179	0	5699422/10000000
RB7_E.fastq.gz	RB5_C.fastq.gz	0.0138997	0	5703172/10000000
RB7_F.fastq.gz	RB5_C.fastq.gz	0.0138872	0	5705752/10000000
RB7_G.fastq.gz	RB5_C.fastq.gz	0.0139168	0	5699646/10000000
RB7_H.fastq.gz	RB5_C.fastq.gz	0.0138852	0	5706161/10000000
RB98_A.fastq.gz	RB5_C.fastq.gz	0.0132941	0	5829806/10000000
RB98_B.fastq.gz	RB5_C.fastq.gz	0.0135269	0	5780669/10000000
RB98_C.fastq.gz	RB5_C.fastq.gz	0.0133004	0	5828472/10000000
RB98_D.fastq.gz	RB5_C.fastq.gz	0.0132919	0	5830265/10000000
RB98_E.fastq.gz	RB5_C.fastq.gz	0.0133005	0	5828451/10000000
RB98_F.fastq.gz	RB5_C.fastq.gz	0.013311	0	5826221/10000000
RB98_G.fastq.gz	RB5_C.fastq.gz	0.013356	0	5816686/10000000
RB98_H.fastq.gz	RB5_C.fastq.gz	0.013388	0	5809921/10000000
RB5_A.fastq.gz	RB5_D.fastq.gz	0.000523962	0	9763260/10000000
RB5_B.fastq.gz	RB5_D.fastq.gz	0.000526278	0	9762232/10000000
RB5_C.fastq.gz	RB5_D.fastq.gz	0.000493448	0	9776816/10000000
RB5_D.fastq.gz	RB5_D.fastq.gz	0	0	10000000/10000000
RB5_E.fastq.gz	RB5_D.fastq.gz	0.000497518	0	9775006/10000000
RB5_F.fastq.gz	RB5_D.fastq.gz	0.000462555	0	9790569/10000000
RB5_G.fastq.gz	RB5_D.fastq.gz	0.000518001	0	9765906/10000000
RB5_H.fastq.gz	RB5_D.fastq.gz	0.000908338	0	9594875/10000000
RB7_A.fastq.gz	RB5_D.fastq.gz	0.0139062	0	5701823/10000000
RB7_B.fastq.gz	RB5_D.fastq.gz	0.0138934	0	5704473/10000000
RB7_C.fastq.gz	RB5_D.fastq.gz	0.0138818	0	5706869/10000000
RB7_D.fastq.gz	RB5_D.fastq.gz	0.0138911	0	5704937/10000000
RB7_E.fastq.gz	RB5_D.fastq.gz	0.013883	0	5706609/10000000
RB7_F.fastq.gz	RB5_D.fastq.gz	0.0138811	0	5707000/10000000
RB7_G.fastq.gz	RB5_D.fastq.gz	0.013918	0	5699395/10000000
RB7_H.fastq.gz	RB5_D.fastq.gz	0.013907	0	5701675/10000000
RB98_A.fastq.gz	RB5_D.fastq.gz	0.013301	0	5828328/10000000
RB98_B.fastq.gz	RB5_D.fastq.gz	0.0135358	0	5778809/10000000
RB98_C.fastq.gz	RB5_D.fastq.gz	0.0132902	0	5830638/10000000
RB98_D.fastq.gz	RB5_D.fastq.gz	0.0132904	0	5830585/10000000
RB98_E.fastq.gz	RB5_D.fastq.gz	0.0132819	0	5832389/10000000
RB98_F.fastq.gz	RB5_D.fastq.gz	0.0133045	0	5827589/10000000
RB98_G.fastq.gz	RB5_D.fastq.gz	0.0133871	0	5810102/10000000
RB98_H.fastq.gz	RB5_D.fastq.gz	0.013422	0	5802730/10000000
RB5_A.fastq.gz	RB5_E.fastq.gz	0.000474198	0	9785382/10000000
RB5_B.fastq.gz	RB5_E.fastq.gz	0.000451819	0	9795355/10000000
RB5_C.fastq.gz	RB5_E.fastq.gz	0.000437328	0	9801821/10000000
RB5_D.fastq.gz	RB5_E.fastq.gz	0.000497518	0	9775006/10000000
RB5_E.fastq.gz	RB5_E.fastq.gz	0	0	10000000/10000000
RB5_F.fastq.gz	RB5_E.fastq.gz	0.000411379	0	9813415/10000000
RB5_G.fastq.gz	RB5_E.fastq.gz	0.000441842	0	9799806/10000000
RB5_H.fastq.gz	RB5_E.fastq.gz	0.000788918	0	9646723/10000000
RB7_A.fastq.gz	RB5_E.fastq.gz	0.0138994	0	5703239/10000000
RB7_B.fastq.gz	RB5_E.fastq.gz	0.0139052	0	5702042/10000000
RB7_C.fastq.gz	RB5_E.fastq.gz	0.0139007	0	5702964/10000000
RB7_D.fastq.gz	RB5_E.fastq.gz	0.0139179	0	5699418/10000000
RB7_E.fastq.gz	RB5_E.fastq.gz	0.0139043	0	5702233/10000000
RB7_F.fastq.gz	RB5_E.fastq.gz	0.0138962	0	5703895/10000000
RB7_G.fastq.gz	RB5_E.fastq.gz	0.01393	0	5696941/10000000
RB7_H.fastq.gz	RB5_E.fastq.gz	0.0139071	0	5701648/10000000
RB98_A.fastq.gz	RB5_E.fastq.gz	0.0133184	0	5824652/10000000
RB98_B.fastq.gz	RB5_E.fastq.gz	0.0135516	0	5775488/10000000
RB98_C.fastq.gz	RB5_E.fastq.gz	0.013313	0	5825785/10000000
RB98_D.fastq.gz	RB5_E.fastq.gz	0.0133117	0	5826073/10000000
RB98_E.fastq.gz	RB5_E.fastq.gz	0.013306	0	5827284/10000000
RB98_F.fastq.gz	RB5_E.fastq.gz	0.0133276	0	5822706/10000000
RB98_G.fastq.gz	RB5_E.fastq.gz	0.0133948	0	5808483/10000000
RB98_H.fastq.gz	RB5_E.fastq.gz	0.013428	0	5801472/10000000
RB5_A.fastq.gz	RB5_F.fastq.gz	0.000429398	0	9805362/10000000
RB5_B.fastq.gz	RB5_F.fastq.gz	0.000430186	0	9805010/10000000
RB5_C.fastq.gz	RB5_F.fastq.gz	0.00039309	0	9821599/10000000
RB5_D.fastq.gz	RB5_F.fastq.gz	0.000462555	0	9790569/10000000
RB5_E.fastq.gz	RB5_F.fastq.gz	0.000411379	0	9813415/10000000
RB5_F.fastq.gz	RB5_F.fastq.gz	0	0	10000000/10000000
RB5_G.fastq.gz	RB5_F.fastq.gz	0.000404939	0	9816296/10000000
RB5_H.fastq.gz	RB5_F.fastq.gz	0.000814017	0	9635791/10000000
RB7_A.fastq.gz	RB5_F.fastq.gz	0.0138776	0	5707730/10000000
RB7_B.fastq.gz	RB5_F.fastq.gz	0.0138624	0	5710867/10000000
RB7_C.fastq.gz	RB5_F.fastq.gz	0.0138586	0	5711649/10000000
RB7_D.fastq.gz	RB5_F.fastq.gz	0.0138714	0	5709009/10000000
RB7_E.fastq.gz	RB5_F.fastq.gz	0.013862	0	5710943/10000000
RB7_F.fastq.gz	RB5_F.fastq.gz	0.0138534	0	5712711/10000000
RB7_G.fastq.gz	RB5_F.fastq.gz	0.0138842	0	5706367/10000000
RB7_H.fastq.gz	RB5_F.fastq.gz	0.0138683	0	5709652/10000000
RB98_A.fastq.gz	RB5_F.fastq.gz	0.0132832	0	5832125/10000000
RB98_B.fastq.gz	RB5_F.fastq.gz	0.0135156	0	5783053/10000000
RB98_C.fastq.gz	RB5_F.fastq.gz	0.0132722	0	5834449/10000000
RB98_D.fastq.gz	RB5_F.fastq.gz	0.0132732	0	5834244/10000000
RB98_E.fastq.gz	RB5_F.fastq.gz	0.0132627	0	5836470/10000000
RB98_F.fastq.gz	RB5_F.fastq.gz	0.0132878	0	5831146/10000000
RB98_G.fastq.gz	RB5_F.fastq.gz	0.0133662	0	5814521/10000000
RB98_H.fastq.gz	RB5_F.fastq.gz	0.0134022	0	5806908/10000000
RB5_A.fastq.gz	RB5_G.fastq.gz	0.000459813	0	9791791/10000000
RB5_B.fastq.gz	RB5_G.fastq.gz	0.000427779	0	9806085/10000000
