RB5_B.fastq.gz	RB7_E.fastq.gz	0.0141669	0	6181398/10000000
RB5_C.fastq.gz	RB7_E.fastq.gz	0.014128	0	6188790/10000000
RB5_D.fastq.gz	RB7_E.fastq.gz	0.0141133	0	6191600/10000000
RB5_E.fastq.gz	RB7_E.fastq.gz	0.0141458	0	6185396/10000000
RB5_F.fastq.gz	RB7_E.fastq.gz	0.0140977	0	6194560/10000000
RB5_G.fastq.gz	RB7_E.fastq.gz	0.0141936	0	6176320/10000000
RB5_H.fastq.gz	RB7_E.fastq.gz	0.0144255	0	6132520/10000000
RB7_A.fastq.gz	RB7_E.fastq.gz	0.000613099	0	9771026/10000000
RB7_B.fastq.gz	RB7_E.fastq.gz	0.000606504	0	9773447/10000000
RB7_C.fastq.gz	RB7_E.fastq.gz	0.000590231	0	9779425/10000000
RB7_D.fastq.gz	RB7_E.fastq.gz	0.000618821	0	9768926/10000000
RB7_E.fastq.gz	RB7_E.fastq.gz	0	0	10000000/10000000
RB7_F.fastq.gz	RB7_E.fastq.gz	0.000592098	0	9778739/10000000
RB7_G.fastq.gz	RB7_E.fastq.gz	0.000649608	0	9757639/10000000
RB7_H.fastq.gz	RB7_E.fastq.gz	0.000599789	0	9775913/10000000
RB98_A.fastq.gz	RB7_E.fastq.gz	0.0143281	0	6150870/10000000
RB98_B.fastq.gz	RB7_E.fastq.gz	0.014658	0	6089025/10000000
RB98_C.fastq.gz	RB7_E.fastq.gz	0.0143013	0	6155919/10000000
RB98_D.fastq.gz	RB7_E.fastq.gz	0.0143114	0	6154016/10000000
RB98_E.fastq.gz	RB7_E.fastq.gz	0.0142892	0	6158213/10000000
RB98_F.fastq.gz	RB7_E.fastq.gz	0.014315	0	6153338/10000000
RB98_G.fastq.gz	RB7_E.fastq.gz	0.0144155	0	6134391/10000000
RB98_H.fastq.gz	RB7_E.fastq.gz	0.0144511	0	6127708/10000000
RB5_A.fastq.gz	RB7_F.fastq.gz	0.0141159	0	6191087/10000000
RB5_B.fastq.gz	RB7_F.fastq.gz	0.0141527	0	6184088/10000000
RB5_C.fastq.gz	RB7_F.fastq.gz	0.0141166	0	6190959/10000000
RB5_D.fastq.gz	RB7_F.fastq.gz	0.014112	0	6191844/10000000
RB5_E.fastq.gz	RB7_F.fastq.gz	0.0141377	0	6186951/10000000
RB5_F.fastq.gz	RB7_F.fastq.gz	0.0140888	0	6196255/10000000
RB5_G.fastq.gz	RB7_F.fastq.gz	0.0141763	0	6179603/10000000
RB5_H.fastq.gz	RB7_F.fastq.gz	0.0144073	0	6135945/10000000
RB7_A.fastq.gz	RB7_F.fastq.gz	0.000593755	0	9778130/10000000
RB7_B.fastq.gz	RB7_F.fastq.gz	0.000590326	0	9779390/10000000
RB7_C.fastq.gz	RB7_F.fastq.gz	0.000579435	0	9783394/10000000
RB7_D.fastq.gz	RB7_F.fastq.gz	0.000613404	0	9770914/10000000
RB7_E.fastq.gz	RB7_F.fastq.gz	0.000592098	0	9778739/10000000
RB7_F.fastq.gz	RB7_F.fastq.gz	0	0	10000000/10000000
RB7_G.fastq.gz	RB7_F.fastq.gz	0.000634695	0	9763104/10000000
RB7_H.fastq.gz	RB7_F.fastq.gz	0.000580697	0	9782930/10000000
RB98_A.fastq.gz	RB7_F.fastq.gz	0.0143268	0	6151115/10000000
RB98_B.fastq.gz	RB7_F.fastq.gz	0.0146562	0	6089357/10000000
RB98_C.fastq.gz	RB7_F.fastq.gz	0.0143045	0	6155318/10000000
RB98_D.fastq.gz	RB7_F.fastq.gz	0.0143101	0	6154256/10000000
RB98_E.fastq.gz	RB7_F.fastq.gz	0.0142971	0	6156714/10000000
RB98_F.fastq.gz	RB7_F.fastq.gz	0.0143152	0	6153294/10000000
RB98_G.fastq.gz	RB7_F.fastq.gz	0.0144084	0	6135730/10000000
