RB5_A.fastq.gz	RB5_A.fastq.gz	0	0	10000000/10000000
RB5_B.fastq.gz	RB5_A.fastq.gz	0.000960772	0	9429836/10000000
RB5_C.fastq.gz	RB5_A.fastq.gz	0.000952273	0	9434665/10000000
RB5_D.fastq.gz	RB5_A.fastq.gz	0.000933172	0	9445532/10000000
RB5_E.fastq.gz	RB5_A.fastq.gz	0.00100835	0	9402868/10000000
RB5_F.fastq.gz	RB5_A.fastq.gz	0.000994073	0	9410950/10000000
RB5_G.fastq.gz	RB5_A.fastq.gz	0.00103316	0	9388856/10000000
RB5_H.fastq.gz	RB5_A.fastq.gz	0.00122129	0	9283572/10000000
RB7_A.fastq.gz	RB5_A.fastq.gz	0.013554	0	4891275/10000000
RB7_B.fastq.gz	RB5_A.fastq.gz	0.0135997	0	4880982/10000000
RB7_C.fastq.gz	RB5_A.fastq.gz	0.0135652	0	4888754/10000000
RB7_D.fastq.gz	RB5_A.fastq.gz	0.0136321	0	4873702/10000000
RB7_E.fastq.gz	RB5_A.fastq.gz	0.0135687	0	4887959/10000000
RB7_F.fastq.gz	RB5_A.fastq.gz	0.0135818	0	4885013/10000000
RB7_G.fastq.gz	RB5_A.fastq.gz	0.0137362	0	4850374/10000000
RB7_H.fastq.gz	RB5_A.fastq.gz	0.0136005	0	4880809/10000000
RB98_A.fastq.gz	RB5_A.fastq.gz	0.0128299	0	5058486/10000000
RB98_B.fastq.gz	RB5_A.fastq.gz	0.0132022	0	4971574/10000000
RB98_C.fastq.gz	RB5_A.fastq.gz	0.0129075	0	5040218/10000000
RB98_D.fastq.gz	RB5_A.fastq.gz	0.0128291	0	5058681/10000000
RB98_E.fastq.gz	RB5_A.fastq.gz	0.012906	0	5040565/10000000
RB98_F.fastq.gz	RB5_A.fastq.gz	0.0128047	0	5064449/10000000
RB98_G.fastq.gz	RB5_A.fastq.gz	0.0127873	0	5068555/10000000
RB98_H.fastq.gz	RB5_A.fastq.gz	0.0127692	0	5072839/10000000
RB5_A.fastq.gz	RB5_B.fastq.gz	0.000960772	0	9429836/10000000
RB5_B.fastq.gz	RB5_B.fastq.gz	0	0	10000000/10000000
RB5_C.fastq.gz	RB5_B.fastq.gz	0.000991488	0	9412414/10000000
RB5_D.fastq.gz	RB5_B.fastq.gz	0.000986267	0	9415372/10000000
RB5_E.fastq.gz	RB5_B.fastq.gz	0.00104067	0	9384617/10000000
RB5_F.fastq.gz	RB5_B.fastq.gz	0.00104107	0	9384392/10000000
RB5_G.fastq.gz	RB5_B.fastq.gz	0.00105676	0	9375551/10000000
RB5_H.fastq.gz	RB5_B.fastq.gz	0.00122833	0	9279665/10000000
RB7_A.fastq.gz	RB5_B.fastq.gz	0.0136055	0	4879674/10000000
